종명,접수일시,도로유형,도로명
고양이,2021-11-23,지방도,
고양이,2021-11-24,지방도,
고양이,2021-11-27,지방도,
고양이,2021-11-30,지방도,
고양이,2021-12-03,지방도,
고양이,2021-12-06,지방도,
고양이,2021-12-07,지방도,
고양이,2021-12-08,지방도,
고양이,2021-12-10,지방도,
개,2021-12-14,지방도,
비둘기,2021-12-15,지방도,
비둘기,2021-12-16,지방도,
고양이,2021-12-23,지방도,
고양이,2021-12-23,지방도,
개,2021-12-24,지방도,
고양이,2021-12-28,지방도,
고양이,2021-12-30,지방도,
고양이,2021-12-31,지방도,
고양이,2021-12-31,지방도,
고양이,2021-12-31,지방도,
고라니,2021-01-18,지방도,
족제비,2021-03-31,지방도,
너구리,2021-04-02,지방도,
고라니,2021-05-28,지방도,
고라니,2021-07-02,지방도,
너구리,2021-08-04,지방도,
고라니,2021-09-03,지방도,
너구리,2021-10-18,지방도,
고라니,2021-10-27,지방도,
고라니,2021-12-10,지방도,
고라니,2021-12-16,지방도,
족제비,2021-12-22,지방도,
고라니,2021-12-27,지방도,
고양이,2021-01-02,시도,
고양이,2021-01-13,시도,
고양이,2021-01-23,시도,
고양이,2021-01-24,시도,
고양이,2021-01-30,시도,
고양이,2021-01-30,시도,
고양이,2021-02-06,시도,
고양이,2021-02-17,시도,
고양이,2021-02-18,시도,
고양이,2021-02-21,시도,
고양이,2021-02-25,시도,
고양이,2021-02-25,시도,
고양이,2021-03-01,시도,
고양이,2021-03-06,시도,
고양이,2021-03-26,시도,
고양이,2021-03-30,시도,
고양이,2021-04-14,시도,
고양이,2021-04-15,시도,
고양이,2021-04-18,시도,
고양이,2021-05-12,시도,
개,2021-05-21,시도,
고양이,2021-06-04,시도,
고양이,2021-06-05,시도,
고양이,2021-06-08,시도,
고양이,2021-06-18,시도,
고양이,2021-06-21,시도,
고양이,2021-06-23,시도,
고양이,2021-06-23,시도,
고양이,2021-07-03,시도,
고양이,2021-07-07,시도,
고양이,2021-07-10,시도,
고양이,2021-07-17,시도,
고양이,2021-07-18,시도,
고양이,2021-07-24,시도,
고양이,2021-07-30,시도,
고양이,2021-08-11,시도,
고양이,2021-08-14,시도,
고양이,2021-08-15,시도,
고양이,2021-08-17,시도,
고양이,2021-08-20,시도,
고양이,2021-08-25,시도,
고양이,2021-08-29,시도,
고양이,2021-09-01,시도,
고양이,2021-09-09,시도,
고양이,2021-09-11,시도,
고양이,2021-09-11,시도,
고양이,2021-09-15,시도,
고양이,2021-09-17,시도,
고양이,2021-09-18,시도,
고양이,2021-09-21,시도,
고양이,2021-09-24,시도,
고양이,2021-09-26,시도,
고양이,2021-09-27,시도,
고양이,2021-10-01,시도,
고양이,2021-10-04,시도,
고양이,2021-10-09,시도,
고양이,2021-10-09,시도,
고양이,2021-10-15,시도,
고양이,2021-10-16,시도,
고양이,2021-10-17,시도,
고양이,2021-10-21,시도,
고양이,2021-10-22,시도,
고양이,2021-10-30,시도,
고양이,2021-11-02,시도,
고양이,2021-11-03,시도,
고양이,2021-11-04,시도,
고양이,2021-11-04,시도,
고양이,2021-11-06,시도,
고양이,2021-11-14,시도,
고양이,2021-11-17,시도,
고양이,2021-11-25,시도,
고양이,2021-11-27,시도,
고양이,2021-11-27,시도,
고양이,2021-12-03,시도,
고양이,2021-12-13,시도,
고양이,2021-12-18,시도,
너구리,2021-03-29,시도,
너구리,2021-11-02,지방도,
미동정,2021-01-04,시도,
미동정,2021-01-05,시도,
고양이,2021-01-06,지방도,
고양이,2021-01-06,시도,
고양이,2021-01-07,지방도,
고양이,2021-01-12,지방도,
미동정,2021-01-12,시도,
고양이,2021-01-12,지방도,
미동정,2021-01-12,지방도,
미동정,2021-01-13,시도,
고양이,2021-01-15,시도,
미동정,2021-01-18,지방도,
미동정,2021-01-25,시도,
미동정,2021-01-25,지방도,
미동정(조류),2021-01-27,시도,
미동정,2021-01-28,지방도,
미동정,2021-01-29,시도,
미동정,2021-01-29,시도,
미동정,2021-02-03,시도,
개,2021-02-03,시도,
고양이,2021-02-10,시도,
고양이,2021-02-10,시도,
미동정,2021-02-15,시도,
미동정,2021-02-15,시도,
미동정,2021-02-15,시도,
미동정,2021-02-16,시도,
고양이,2021-02-16,시도,
미동정,2021-02-18,시도,
고양이,2021-02-22,지방도,
미동정,2021-02-22,지방도,
미동정,2021-02-25,지방도,
미동정,2021-03-02,시도,
미동정(조류),2021-03-02,지방도,
개,2021-03-02,시도,
미동정,2021-03-03,지방도,
미동정,2021-03-05,시도,
미동정,2021-03-08,지방도,
개,2021-03-10,시도,
고양이,2021-03-10,시도,
미동정,2021-03-12,지방도,
개,2021-03-16,시도,
미동정,2021-03-19,시도,
미동정,2021-03-22,지방도,
미동정,2021-03-22,지방도,
미동정,2021-03-23,지방도,
미동정,2021-03-25,시도,
미동정,2021-03-25,지방도,
미동정,2021-03-26,시도,
고양이,2021-03-26,시도,
미동정,2021-03-30,시도,
미동정,2021-03-31,시도,
미동정,2021-04-06,지방도,
미동정,2021-04-08,지방도,
미동정,2021-04-09,지방도,
미동정(조류),2021-04-13,시도,
개,2021-04-15,시도,
미동정,2021-04-20,지방도,
고양이,2021-04-21,지방도,
미동정(조류),2021-04-23,시도,
고양이,2021-04-23,시도,
미동정,2021-04-30,지방도,
고양이,2021-04-30,지방도,
고양이,2021-05-03,시도,
개,2021-05-06,시도,
미동정,2021-05-10,시도,
미동정,2021-05-11,시도,
고양이,2021-05-12,시도,
개,2021-05-13,지방도,
미동정,2021-05-17,시도,
미동정,2021-05-24,지방도,
미동정,2021-05-25,지방도,
고양이,2021-05-31,시도,
미동정(조류),2021-06-01,지방도,
미동정,2021-06-01,시도,
미동정,2021-06-07,시도,
고양이,2021-06-07,지방도,
미동정,2021-06-07,시도,
미동정,2021-06-08,지방도,
미동정,2021-06-09,시도,
고양이,2021-06-10,시도,
고양이,2021-06-10,시도,
고양이,2021-06-14,시도,
고양이,2021-06-14,지방도,
미동정,2021-06-16,지방도,
고양이,2021-06-18,시도,
미동정,2021-06-22,시도,
미동정,2021-06-22,지방도,
미동정,2021-06-22,지방도,
미동정,2021-06-27,시도,
미동정,2021-06-29,시도,
미동정,2021-06-29,시도,
개,2021-07-02,시도,
미동정,2021-07-05,지방도,
미동정,2021-07-05,지방도,
미동정,2021-07-05,시도,
미동정,2021-07-05,지방도,
미동정,2021-07-05,시도,
고양이,2021-07-05,시도,
미동정,2021-07-06,시도,
고양이,2021-07-06,시도,
미동정,2021-07-08,지방도,
고양이,2021-07-13,시도,
미동정,2021-07-19,시도,
미동정,2021-07-19,지방도,
미동정,2021-07-22,지방도,
미동정,2021-07-23,시도,
미동정,2021-07-26,시도,
비둘기,2021-07-28,지방도,
미동정,2021-07-28,지방도,
미동정,2021-08-03,시도,
미동정(조류),2021-08-06,지방도,
고양이,2021-08-10,지방도,
미동정(조류),2021-08-11,시도,
개,2021-08-17,시도,
미동정,2021-08-18,지방도,
미동정,2021-08-18,시도,
미동정,2021-08-18,시도,
미동정,2021-08-19,시도,
미동정,2021-08-19,시도,
미동정,2021-08-19,지방도,
미동정,2021-08-23,시도,
미동정,2021-08-23,시도,
미동정,2021-08-23,지방도,
미동정,2021-08-25,지방도,
미동정,2021-08-30,시도,
미동정(조류),2021-08-31,시도,
미동정,2021-09-02,시도,
고양이,2021-09-02,지방도,
고양이,2021-09-02,지방도,
미동정,2021-09-09,지방도,
미동정,2021-09-13,시도,
미동정,2021-09-27,지방도,
집쥐,2021-09-29,시도,
고양이,2021-09-30,지방도,
미동정,2021-10-05,시도,
미동정,2021-10-07,시도,
고양이,2021-10-12,지방도,
미동정,2021-10-14,시도,
고양이,2021-10-22,시도,
고양이,2021-10-26,지방도,
미동정,2021-10-27,시도,
미동정,2021-11-01,지방도,
미동정,2021-11-01,시도,
미동정,2021-11-01,지방도,
미동정,2021-11-02,시도,
미동정,2021-11-03,시도,
미동정,2021-11-04,지방도,
미동정,2021-11-04,시도,
미동정,2021-11-04,시도,
고양이,2021-11-05,시도,
고양이,2021-11-10,시도,
미동정,2021-11-15,지방도,
미동정,2021-11-17,시도,
미동정,2021-11-18,시도,
미동정,2021-11-12,시도,
집쥐,2021-11-24,시도,
미동정,2021-11-24,시도,
미동정,2021-11-29,시도,
미동정,2021-11-29,지방도,
개,2021-11-30,시도,
미동정,2021-12-02,시도,
미동정,2021-12-06,지방도,
미동정,2021-12-07,시도,
미동정,2021-12-08,시도,
미동정,2021-12-21,시도,
개,2021-12-23,시도,
미동정,2021-12-27,시도,
미동정,2021-12-31,시도,
고라니,2021-11-30,시도,
고양이,2021-01-07,지방도,898
고양이,2021-01-07,국지도,60
고양이,2021-01-07,국지도,60
고양이,2021-01-13,국도,13
고양이,2021-01-14,위임국도,29
고양이,2021-01-14,국도,29
고양이,2021-01-15,군도,19
고양이,2021-01-18,국도,13
고양이,2021-01-18,국도,29
고양이,2021-01-21,군도,29
고양이,2021-01-22,군도,6
고양이,2021-01-22,국지도,15
고양이,2021-01-26,면도,101
고양이,2021-01-26,국도,29
고양이,2021-01-27,면도,104
고양이,2021-01-27,면도,104
고양이,2021-01-27,국도,29
고양이,2021-01-27,도시계획도로,
개,2021-02-01,국지도,15
개,2021-02-01,국도,29
고양이,2021-02-03,국도,13
개,2021-02-03,비법정도로,
개,2021-02-03,국도,29
고양이,2021-02-03,비법정도로,
고양이,2021-02-05,군도,6
고양이,2021-02-05,국지도,60
개,2021-02-15,국도,13
미동정(조류),2021-02-22,국도,29
고양이,2021-02-22,군도,7
미동정(조류),2021-02-22,국지도,15
개,2021-02-22,지방도,887
미동정(조류),2021-02-22,비법정도로,
고양이,2021-02-25,군도,6
개,2021-02-26,군도,8
고양이,2021-02-26,면도,104
개,2021-02-27,국지도,15
미동정(조류),2021-03-02,국도,29
개,2021-03-02,국도,29
고양이,2021-03-02,국도,29
고양이,2021-03-02,위임국도,29
고양이,2021-03-04,국지도,15
고양이,2021-03-05,국도,29
개,2021-03-06,국도,13
고양이,2021-03-09,지방도,887
고양이,2021-03-15,국도,13
고양이,2021-03-22,국도,13
고양이,2021-03-22,국도,29
고양이,2021-03-26,국도,29
닭,2021-03-29,지방도,897
고양이,2021-03-29,국도,13
고양이,2021-04-12,위임국도,29
개,2021-04-13,국도,29
고양이,2021-04-16,국도,29
고양이,2021-04-16,위임국도,29
미동정(조류),2021-05-14,국도,29
고양이,2021-05-16,비법정도로,
고양이,2021-05-16,국도,29
고양이,2021-05-17,국도,29
고양이,2021-05-24,국도,29
고양이,2021-05-27,국도,29
고양이,2021-05-28,면도,102
고양이,2021-05-31,국도,13
고양이,2021-05-31,지방도,898
고양이,2021-05-31,지방도,898
고양이,2021-06-07,국도,29
고양이,2021-06-07,국도,29
고양이,2021-06-08,국도,29
고양이,2021-06-09,국도,29
고양이,2021-06-09,국도,29
고양이,2021-06-11,국지도,15
고양이,2021-06-11,위임국도,29
고양이,2021-06-14,국도,24
고양이,2021-06-14,국도,29
미동정(조류),2021-06-14,국도,29
고양이,2021-06-14,농도,301
고양이,2021-06-14,지방도,887
미동정(파충류),2021-06-15,지방도,887
고양이,2021-06-15,국도,29
고양이,2021-06-16,국도,29
고양이,2021-06-16,군도,5
고양이,2021-06-16,국도,29
고양이,2021-06-17,도시계획도로,
고양이,2021-06-17,도시계획도로,
고양이,2021-06-17,국도,29
고양이,2021-06-18,국지도,15
개,2021-06-18,국도,29
고양이,2021-06-21,국도,13
개,2021-06-21,국도,13
미동정(조류),2021-06-21,국도,13
미동정(조류),2021-06-21,국지도,15
고양이,2021-06-21,국도,13
고양이,2021-06-24,국도,29
고양이,2021-06-24,국도,29
고양이,2021-06-24,국도,29
고양이,2021-06-28,국도,29
고양이,2021-06-28,국도,24
고양이,2021-06-28,위임국도,29
미동정(파충류),2021-06-28,지방도,898
미동정(조류),2021-06-30,군도,3
고양이,2021-07-02,국도,29
미동정(파충류),2021-07-02,지방도,887
고양이,2021-07-02,국도,24
미동정(조류),2021-07-05,지방도,898
고양이,2021-07-05,국도,29
고양이,2021-07-05,국도,29
자라,2021-07-05,국도,29
두꺼비,2021-07-05,군도,898
고양이,2021-07-07,국도,29
고양이,2021-07-07,국도,29
고양이,2021-07-20,지방도,887
미동정(조류),2021-07-23,지방도,887
고양이,2021-07-23,군도,5
고양이,2021-07-26,국도,29
고양이,2021-07-26,국도,13
고양이,2021-07-26,국도,29
미동정(조류),2021-07-26,국도,29
미동정(파충류),2021-07-27,지방도,897
고양이,2021-07-27,지방도,887
고양이,2021-07-27,지방도,897
미동정(조류),2021-07-27,국도,29
고양이,2021-07-27,도시계획도로,
고양이,2021-07-29,국도,29
닭,2021-07-29,군도,8
개,2021-08-02,국도,29
고양이,2021-08-02,지방도,887
고양이,2021-08-02,군도,7
미동정(파충류),2021-08-03,국도,13
고양이,2021-08-04,국도,29
고양이,2021-08-04,국도,13
고양이,2021-08-06,국도,29
까치,2021-08-06,지방도,15
꿩,2021-08-16,지방도,15
고양이,2021-08-16,국도,29
고양이,2021-08-23,국도,29
고양이,2021-08-23,국지도,60
고양이,2021-08-23,국도,29
고양이,2021-08-30,국도,29
고양이,2021-08-30,국지도,60
미동정(파충류),2021-08-30,국지도,60
고양이,2021-09-01,지방도,887
미동정(파충류),2021-09-01,국도,29
고양이,2021-09-02,국지도,15
미동정(파충류),2021-09-03,국지도,60
고양이,2021-09-13,국도,29
고양이,2021-09-13,농도,201
고양이,2021-09-14,지방도,60
미동정(파충류),2021-09-16,지방도,898
미동정(조류),2021-09-16,지방도,898
고양이,2021-09-16,국도,29
고양이,2021-09-20,지방도,887
미동정(파충류),2021-09-20,군도,20
고양이,2021-09-20,국도,29
고양이,2021-09-22,국도,29
고양이,2021-09-27,국도,13
고양이,2021-10-04,국도,29
고양이,2021-10-04,국도,29
미동정(조류),2021-10-04,국도,29
고양이,2021-10-18,군도,4
고양이,2021-10-18,지방도,887
고양이,2021-10-18,국지도,60
고양이,2021-10-19,군도,6
고양이,2021-10-25,국도,13
미동정(파충류),2021-10-25,지방도,887
고양이,2021-11-08,국도,29
고양이,2021-11-08,도시계획도로,
고양이,2021-11-11,지방도,897
개,2021-11-11,국도,29
고양이,2021-11-22,군도,4
고양이,2021-11-23,국지도,60
고양이,2021-11-23,지방도,60
개,2021-11-23,국지도,60
고양이,2021-11-26,군도,4
고양이,2021-12-09,국도,13
고양이,2021-12-09,국도,13
고양이,2021-12-16,면도,101
고양이,2021-12-20,국도,24
고양이,2021-12-20,군도,19
고양이,2021-12-30,군도,19
고양이,2021-12-30,군도,5
고라니,2021-01-22,국도,13
오소리,2021-02-15,국도,24
족제비,2021-02-15,국도,29
고라니,2021-03-15,국도,29
너구리,2021-03-15,국도,13
고라니,2021-03-26,국도,29
고라니,2021-03-29,농도,212
족제비,2021-04-12,군도,2
고라니,2021-04-16,지방도,887
족제비,2021-04-20,국도,13
고라니,2021-04-21,국도,29
족제비,2021-04-23,국도,29
고라니,2021-05-11,국도,29
고라니,2021-05-16,국도,29
족제비,2021-05-16,국도,24
고라니,2021-05-17,국지도,60
고라니,2021-05-17,군도,4
고라니,2021-05-17,국도,29
고라니,2021-05-24,국도,29
고라니,2021-05-26,국지도,15
고라니,2021-05-27,군도,8
고라니,2021-06-07,농도,204
족제비,2021-06-09,군도,3
족제비,2021-06-09,국지도,60
고라니,2021-06-11,위임국도,29
족제비,2021-06-17,국도,29
